Timestamp,Reason,Score,Direction,Signal_Type,Velocity,RSI,ADX,Details
2026-01-01 14:40:57,BLOCK_LOW_SCORE,7,BUYERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 7; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.3085; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0216); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.11); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:41:05,BLOCK_LOW_SCORE,7,BUYERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 7; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.3085; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0216); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.11); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:41:14,BLOCK_LOW_SCORE,7,BUYERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 7; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.3085; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0216); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.11); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:41:22,BLOCK_LOW_SCORE,7,BUYERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 7; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.3085; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0216); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.11); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:41:30,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:41:38,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:41:47,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:41:55,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:42:03,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:42:11,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:42:20,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:42:28,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.22599999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0222); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(57.06); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:42:36,BLOCK_LOW_SCORE,17,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 17; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.14250000000000002; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0221); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(56.42); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:42:44,BLOCK_LOW_SCORE,17,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 17; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.14250000000000002; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0221); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(56.42); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
2026-01-01 14:42:52,BLOCK_LOW_SCORE,17,SELLERS_DOMINATING,N/A,N/A,N/A,N/A,{'score': 17; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.14250000000000002; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 14; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0221); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(56.42); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'EXTREME_EXHAUSTION'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"}
